34	153
35	24
35	25
35	40
35	41
35	60
35	61
35	62
35	101
35	102
35	105
35	106
35	152
35	153
36	24
36	25
36	36
36	37
36	44
36	45
36	59
36	60
36	61
36	101
36	102
36	105
36	106
36	107
36	152
36	153
37	24
37	25
37	35
37	36
37	37
37	44
37	45
37	59
37	60
37	61
37	105
37	106
37	107
37	108
37	109
37	152
37	153
38	24
38	25
38	35
38	36
38	37
38	44
38	45
38	46
38	58
38	59
38	60
38	106
38	107
38	108
38	109
38	110
38	152
38	153
38	154
39	24
39	25
39	35
39	36
39	44
39	45
39	46
39	58
39	59
39	60
39	108
39	109
39	110
39	152
39	153
39	154
40	24
40	25
40	35
40	36
40	45
40	46
40	58
40	59
40	109
40	110
40	111
40	153
40	154
41	24
41	25
41	35
41	36
41	45
41	46
41	58
41	59
41	109
41	110
41	111
41	153
41	154
42	24
42	25
42	35
42	36
42	45
42	46
42	57
42	58
42	59
42	110
42	111
42	131
42	132
42	153
42	154
43	24
43	25
43	35
43	36
43	37
43	46
43	57
43	58
43	59
43	110
43	111
43	127
43	128
43	131
43	132
43	153
43	154
44	24
44	25
44	35
44	36
44	37
44	42
44	43
44	57
44	58
44	110
44	111
44	112
44	127
44	128
44	131
44	132
44	153
44	154
45	24
45	25
45	36
45	37
45	42
45	43
45	57
45	58
45	110
45	111
45	112
45	127
45	128
45	135
45	136
45	153
45	154
46	24
46	25
46	42
46	43
46	57
46	58
46	59
46	86
46	87
46	110
46	111
46	112
46	127
46	128
46	135
46	136
46	137
46	153
46	154
47	24
47	25
47	35
47	36
47	57
47	58
47	59
47	85
47	86
47	87
47	110
47	111
47	112
47	127
47	128
47	135
47	136
47	137
47	153
47	154
48	24
48	25
48	35
48	36
48	58
48	59
48	85
48	86
48	87
48	110
48	111
48	127
48	128
48	129
48	135
48	136
48	137
48	153
48	154
49	24
49	25
49	35
49	36
49	58
49	59
49	85
49	86
49	109
49	110
49	111
49	127
49	128
49	129
49	130
49	135
49	136
49	153
49	154
50	24
50	25
50	35
50	36
50	58
50	59
50	60
50	85
50	86
50	109
50	110
50	111
50	128
50	129
50	130
50	131
50	132
50	153
50	154
51	24
51	25
51	35
51	36
51	40
51	58
51	59
51	60
51	85
51	86
51	108
51	109
51	110
51	129
51	130
51	131
51	132
51	153
51	154
52	24
52	25
52	35
52	36
52	40
52	59
52	60
52	61
52	85
52	86
52	106
52	107
52	108
52	109
52	110
52	131
52	132
52	153
52	154
53	24
53	25
53	40
53	59
53	60
53	61
53	85
53	86
53	104
53	105
53	106
53	107
53	108
53	109
53	153
53	154
54	24
54	25
54	60
54	61
54	62
54	85
54	86
54	101
54	102
54	104
54	105
54	106
54	107
54	129
54	130
54	153
54	154
55	24
55	25
55	60
55	61
55	62
55	63
55	85
55	86
55	101
55	102
55	104
55	105
55	129
55	130
55	153
55	154
56	24
56	25
56	61
56	62
56	63
56	85
56	86
56	101
56	102
56	129
56	130
56	153
56	154
57	24
57	25
57	62
57	63
57	64
57	85
57	86
57	129
57	130
57	153
57	154
58	24
58	25
58	62
58	63
58	64
58	65
58	66
58	85
58	86
58	153
58	154
59	24
59	25
59	63
59	64
59	65
59	66
59	67
59	68
59	85
59	86
59	129
59	130
59	153
59	154
60	24
60	25
60	65
60	66
60	67
60	68
60	69
60	70
60	85
60	86
60	128
60	129
60	130
60	135
60	136
60	153
60	154
61	24
61	25
61	67
61	68
61	69
61	70
61	85
61	86
61	87
61	127
61	128
61	129
61	130
61	135
61	136
61	153
61	154
62	24
62	25
62	69
62	70
62	85
62	86
62	87
62	127
62	128
62	129
62	135
62	136
62	153
62	154
63	24
63	25
63	86
63	87
63	127
63	128
63	136
63	153
63	154
64	24
64	25
64	127
64	128
64	132
64	136
64	153
64	154
65	24
65	25
65	127
65	128
65	129
65	132
65	133
65	153
65	154
66	24
66	25
66	127
66	128
66	129
66	132
66	133
66	134
66	153
66	154
67	24
67	25
67	128
67	129
67	132
67	133
67	134
67	153
67	154
68	24
68	25
68	38
68	39
68	133
68	134
68	153
68	154
69	24
69	25
69	37
69	38
69	39
69	153
69	154
70	24
70	25
70	37
70	38
70	39
70	127
70	128
70	153
70	154
71	24
71	25
71	37
71	38
71	126
71	127
71	128
71	153
71	154
72	24
72	25
72	37
72	38
72	39
72	72
72	73
72	126
72	127
72	128
72	153
72	154
73	24
73	25
73	37
73	38
73	39
73	68
73	69
73	72
73	73
73	126
73	127
73	153
73	154
74	24
74	25
74	37
74	38
74	39
74	66
74	67
74	68
74	69
74	72
74	73
74	126
74	127
74	153
74	154
75	24
75	25
75	37
75	38
75	39
75	64
75	65
75	66
75	67
75	68
75	69
75	126
75	127
75	153
75	154
76	24
76	25
76	37
76	38
76	63
76	64
76	65
76	66
76	67
76	126
76	127
76	153
76	154
77	24
77	25
77	37
77	38
77	62
77	63
77	64
77	65
77	126
77	127
77	128
77	153
77	154
78	24
78	25
78	61
78	62
78	63
78	64
78	126
78	127
78	128
78	153
78	154
79	24
79	25
79	43
79	44
79	60
79	61
79	62
79	63
79	127
79	128
79	153
79	154
80	24
80	25
80	40
80	41
80	43
80	44
80	60
80	61
80	62
80	104
80	105
80	153
80	154
81	24
81	25
81	38
81	39
81	40
81	41
81	43
81	44
81	59
81	60
81	61
81	104
81	105
81	106
81	107
81	153
81	154
82	24
82	25
82	37
82	38
82	39
82	40
82	41
82	59
82	60
82	61
82	104
82	105
82	106
82	107
82	108
82	127
82	128
82	153
82	154
83	24
83	25
83	36
83	37
83	38
83	39
83	58
83	59
83	60
83	106
83	107
83	108
83	109
83	127
83	128
83	153
83	154
84	21
84	24
84	25
84	36
84	37
84	38
84	58
84	59
84	60
84	107
84	108
84	109
84	110
84	127
84	128
84	153
84	154
85	21
85	24
85	25
85	36
85	37
85	38
85	57
85	58
85	59
85	108
85	109
85	110
85	127
85	128
85	153
85	154
86	21
86	24
86	25
86	36
86	37
86	38
86	39
86	57
86	58
86	59
86	109
86	110
86	111
86	127
86	128
86	153
86	154
87	21
87	24
87	25
87	37
87	38
87	39
87	41
87	42
87	57
87	58
87	109
87	110
87	111
87	127
87	128
87	153
87	154
88	21
88	24
88	25
88	38
88	39
88	41
88	42
88	57
88	58
88	110
88	111
88	127
88	128
88	153
88	154
89	21
89	24
89	25
89	41
89	42
89	57
89	58
89	110
89	111
89	127
89	128
89	129
89	136
89	137
89	153
89	154
90	21
90	24
90	25
90	57
90	58
90	110
90	111
90	127
90	128
90	129
90	136
90	137
90	153
90	154
91	24
91	25
91	57
91	58
91	87
91	88
91	110
91	111
91	128
91	129
91	136
91	137
91	153
91	154
92	24
92	25
92	36
92	37
92	57
92	58
92	86
92	87
92	88
92	110
92	111
92	153
92	154
93	24
93	25
93	36
93	37
93	57
93	58
93	85
93	86
93	87
93	88
93	110
93	111
93	129
93	130
93	153
93	154
94	24
94	25
94	36
94	37
94	57
94	58
94	59
94	85
94	86
94	87
94	109
94	110
94	111
94	128
94	129
94	130
94	153
94	154
95	24
95	25
95	36
95	37
95	57
95	58
95	59
95	85
95	86
95	109
95	110
95	111
95	128
95	129
95	130
95	136
95	137
95	153
95	154
96	24
96	25
96	36
96	37
96	58
96	59
96	85
96	86
96	108
96	109
96	110
96	128
96	129
96	136
96	137
96	153
96	154
97	24
97	25
97	36
97	37
97	58
97	59
97	60
97	85
97	86
97	107
97	108
97	109
97	110
97	136
97	137
97	153
97	154
98	24
98	25
98	36
98	37
98	58
98	59
98	60
98	85
98	86
98	106
98	107
98	108
98	109
98	153
98	154
99	24
99	25
99	36
99	37
99	59
99	60
99	61
99	85
99	86
99	103
99	104
99	106
99	107
99	108
99	129
99	130
99	153
99	154
100	24
100	25
100	36
100	37
100	59
100	60
100	61
100	62
100	85
100	86
100	103
100	104
100	106
100	107
100	128
100	129
100	130
100	153
100	154
101	24
101	25
101	60
101	61
101	62
101	85
101	86
101	103
101	104
101	127
101	128
101	129
101	130
101	135
101	136
101	153
101	154
102	24
102	25
102	37
102	38
102	61
102	62
102	63
102	85
102	86
102	127
102	128
102	129
102	135
102	136
102	137
102	153
102	154
103	24
103	25
103	37
103	38
103	61
103	62
103	63
103	64
103	85
103	86
103	127
103	128
103	135
103	136
103	137
103	153
103	154
104	24
104	25
104	37
104	38
104	41
104	42
104	62
104	63
104	64
104	65
104	66
104	85
104	86
104	127
104	128
104	135
104	136
104	137
104	153
104	154
105	24
105	25
105	37
105	38
105	41
105	42
105	63
105	64
105	65
105	66
105	67
105	68
105	85
105	86
105	127
105	128
105	129
105	135
105	136
105	137
105	153
105	154
106	24
106	25
106	41
106	42
106	65
106	66
106	67
106	68
106	69
106	70
106	85
106	86
106	127
106	128
106	129
106	135
106	136
106	153
106	154
107	24
107	25
107	39
107	40
107	67
107	68
107	69
107	70
107	85
107	86
107	128
107	129
107	135
107	136
107	153
107	154
108	24
108	25
108	38
108	39
108	40
108	69
108	70
108	85
108	86
108	153
108	154
109	24
109	25
109	37
109	38
109	39
109	40
109	153
109	154
110	24
110	25
110	36
110	37
110	38
110	39
110	128
110	153
110	154
111	24
111	25
111	36
111	37
111	38
111	44
111	45
111	127
111	128
111	153
111	154
112	24
112	25
112	36
112	37
112	44
112	45
112	127
112	128
112	153
112	154
113	24
113	25
113	36
113	37
113	38
113	44
113	45
113	127
113	128
113	153
113	154
114	24
114	25
114	36
114	37
114	38
114	39
114	44
114	45
114	127
114	128
114	153
114	154
115	24
115	25
115	37
115	38
115	39
115	40
115	127
115	128
115	153
115	154
116	24
116	25
116	38
116	39
116	40
116	127
116	128
116	153
116	154
117	24
117	25
117	38
117	39
117	40
117	127
117	128
117	153
117	154
118	24
118	25
118	37
118	38
118	39
118	84
118	85
118	127
118	128
118	153
118	154
119	24
119	25
119	36
119	37
119	38
119	39
119	82
119	83
119	84
119	85
119	127
119	128
119	153
119	154
120	24
120	25
120	36
120	37
120	38
120	80
120	81
120	82
120	83
120	84
120	85
120	153
120	154
121	24
121	25
121	36
121	37
121	38
121	39
121	80
121	81
121	82
121	83
121	153
121	154
122	24
122	25
122	37
122	38
122	39
122	80
122	81
122	153
122	154
123	24
123	25
123	37
123	38
123	39
123	80
123	81
123	82
123	83
123	153
123	154
124	24
124	25
124	37
124	38
124	39
124	80
124	81
124	82
124	83
124	84
124	85
124	153
124	154
125	24
125	25
125	37
125	38
125	82
125	83
125	84
125	85
125	153
125	154
126	24
126	25
126	37
126	38
126	84
126	85
126	153
126	154
127	24
127	25
127	37
127	38
127	153
127	154
128	24
128	25
128	37
128	130
128	131
128	153
128	154
129	24
129	25
129	36
129	37
129	128
129	129
129	130
129	131
129	153
129	154
130	24
130	25
130	36
130	37
130	128
130	129
130	130
130	131
130	153
130	154
131	21
131	24
131	25
131	36
131	37
131	127
131	128
131	129
131	135
131	136
131	153
131	154
132	21
132	24
132	25
132	127
132	128
132	129
132	135
132	136
132	137
132	153
132	154
133	21
133	24
133	25
133	38
133	39
133	127
133	128
133	135
133	136
133	137
133	153
133	154
134	21
134	24
134	25
134	37
134	38
134	39
134	45
134	127
134	128
134	135
134	136
134	137
134	153
134	154
135	24
135	25
135	36
135	37
135	38
135	39
135	45
135	127
135	128
135	129
135	135
135	136
135	137
135	153
135	154
136	24
136	25
136	36
136	37
136	38
136	45
136	103
136	104
136	127
136	128
136	129
136	130
136	135
136	136
136	153
136	154
137	24
137	25
137	36
137	37
137	69
137	70
137	102
137	103
137	104
137	128
137	129
137	130
137	153
137	154
138	24
138	25
138	36
138	37
138	38
138	66
138	67
138	69
138	70
138	101
138	102
138	103
138	104
138	129
138	130
138	153
138	154
139	24
139	25
139	36
139	37
139	38
139	41
139	42
139	64
139	65
139	66
139	67
139	69
139	70
139	101
139	102
139	103
139	153
139	154
140	24
140	25
140	37
140	38
140	41
140	42
140	43
140	63
140	64
140	65
140	66
140	67
140	101
140	102
140	128
140	129
140	153
140	154
141	24
141	25
141	38
141	41
141	42
141	43
141	62
141	63
141	64
141	65
141	101
141	102
141	127
141	128
141	129
141	153
141	154
142	24
142	25
142	42
142	43
142	61
142	62
142	63
142	64
142	101
142	102
142	127
142	128
142	129
142	153
142	154
143	24
143	25
143	60
143	61
143	62
143	63
143	101
143	102
143	127
143	128
143	153
143	154
144	24
144	25
144	59
144	60
144	61
144	62
144	101
144	102
144	103
144	104
144	127
144	128
144	153
144	154
145	24
145	25
145	59
145	60
145	61
145	101
145	102
145	103
145	104
145	105
145	106
145	127
145	128
145	132
145	153
145	154
146	24
146	25
146	58
146	59
146	60
146	103
146	104
146	105
146	106
146	107
146	127
146	128
146	132
146	153
146	154
147	24
147	25
147	58
147	59
147	60
147	105
147	106
147	107
147	108
147	127
147	128
147	132
147	153
147	154
148	24
148	25
148	57
148	58
148	59
148	106
148	107
148	108
148	109
148	127
148	128
148	153
148	154
149	24
149	25
149	57
149	58
149	59
149	107
149	108
149	109
149	110
149	128
149	153
149	154
150	24
150	25
150	39
150	40
150	57
150	58
150	108
150	109
150	110
150	153
150	154
151	24
151	25
151	37
151	38
151	39
151	40
151	57
151	58
151	109
151	110
151	153
151	154
152	24
152	25
152	37
152	38
152	39
152	40
152	57
152	58
152	109
152	110
152	111
152	153
152	154
153	24
153	25
153	36
153	37
153	38
153	44
153	45
153	57
153	58
153	82
153	83
153	109
153	110
153	111
153	153
153	154
154	24
154	25
154	36
154	37
154	38
154	44
154	45
154	57
154	58
154	82
154	83
154	110
154	111
154	153
154	154
155	24
155	25
155	36
155	37
155	38
155	44
155	45
155	57
155	58
155	81
155	82
155	83
155	110
155	111
155	153
155	154
156	21
156	24
156	25
156	36
156	37
156	38
156	44
156	45
156	57
156	58
156	81
156	82
156	83
156	109
156	110
156	111
156	153
156	154
157	21
157	24
157	25
157	37
157	38
157	44
157	45
157	57
157	58
157	81
157	82
157	109
157	110
157	111
157	130
157	131
157	153
157	154
158	20
158	21
158	24
158	25
158	37
158	38
158	44
158	45
158	57
158	58
158	80
158	81
158	82
158	109
158	110
158	129
158	130
158	131
158	153
158	154
159	20
159	21
159	24
159	25
159	57
159	58
159	59
159	79
159	80
159	81
159	82
159	108
159	109
159	110
159	128
159	129
159	130
159	131
159	135
159	153
159	154
160	20
160	21
160	24
160	25
160	44
160	45
160	57
160	58
160	59
160	78
160	79
160	80
160	81
160	107
160	108
160	109
160	110
160	127
160	128
160	129
160	130
160	135
160	136
160	153
160	154
161	20
161	21
161	24
161	25
161	41
161	42
161	44
161	45
161	58
161	59
161	60
161	76
161	77
161	78
161	79
161	80
161	106
161	107
161	108
161	109
161	127
161	128
161	129
161	135
161	136
161	137
161	153
161	154
162	20
162	21
162	24
162	25
162	38
162	39
162	41
162	42
162	44
162	45
162	58
162	59
162	60
162	76
162	77
162	78
162	79
162	104
162	105
162	106
162	107
162	108
162	127
162	128
162	135
162	136
162	137
162	153
162	154
163	20
163	21
163	24
163	25
163	37
163	38
163	39
163	41
163	42
163	59
163	60
163	61
163	76
163	77
163	102
163	103
163	104
163	105
163	106
163	107
163	127
163	128
163	135
163	136
163	137
163	153
163	154
164	20
164	21
164	24
164	25
164	36
164	37
164	38
164	39
164	59
164	60
164	61
164	62
164	102
164	103
164	104
164	105
164	127
164	128
164	135
164	136
164	137
164	153
164	154
165	20
165	21
165	24
165	25
165	36
165	37
165	38
165	60
165	61
165	62
165	63
165	102
165	103
165	127
165	128
165	135
165	136
165	137
165	153
165	154
166	20
166	21
166	24
166	25
166	36
166	37
166	38
166	61
166	62
166	63
166	64
166	87
166	88
166	136
166	137
166	153
166	154
167	20
167	21
167	24
167	25
167	36
167	37
167	38
167	39
167	62
167	63
167	64
167	65
167	87
167	88
167	89
167	153
167	154
168	20
168	21
168	24
168	25
168	37
168	38
168	39
168	40
168	41
168	63
168	64
168	65
168	66
168	67
168	87
168	88
168	89
168	90
168	91
168	131
168	132
168	153
168	154
169	20
169	21
169	24
169	25
169	38
169	39
169	40
169	41
169	43
169	44
169	64
169	65
169	66
169	67
169	70
169	71
169	88
169	89
169	90
169	91
169	92
169	93
169	129
169	130
169	131
169	132
169	153
169	154
170	20
170	21
170	24
170	25
170	40
170	41
170	43
170	44
170	66
170	67
170	70
170	71
170	90
170	91
170	92
170	93
170	94
170	95
170	128
170	129
170	130
170	131
170	132
170	153
170	154
171	20
171	21
171	24
171	25
171	43
171	44
171	70
171	71
171	92
171	93
171	94
171	95
171	127
171	128
171	129
171	130
171	134
171	135
171	153
171	154
172	20
172	21
172	24
172	25
172	94
172	95
172	127
172	128
172	129
172	134
172	135
172	136
172	153
172	154
173	20
173	21
173	24
173	25
173	37
173	38
173	127
173	128
173	134
173	135
173	136
173	137
173	153
173	154
174	20
174	21
174	24
174	25
174	36
174	37
174	38
174	127
174	128
174	135
174	136
174	137
174	153
174	154
175	20
175	21
175	24
175	25
175	36
175	37
175	38
175	127
175	128
175	129
175	135
175	136
175	137
175	153
175	154
176	20
176	21
176	24
176	25
176	36
176	37
176	127
176	128
176	129
176	130
176	135
176	136
176	153
176	154
177	20
177	21
177	24
177	25
177	36
177	37
177	128
177	129
177	130
177	132
177	133
177	153
177	154
178	20
178	21
178	24
178	25
178	36
178	37
178	38
178	129
178	130
178	132
178	133
178	153
178	154
179	20
179	24
179	25
179	36
179	37
179	38
179	39
179	132
179	133
179	153
179	154
180	20
180	24
180	25
180	37
180	38
180	39
180	130
180	133
180	153
180	154
181	20
181	24
181	25
181	38
181	39
181	70
181	71
181	128
181	129
181	130
181	133
181	153
181	154
182	20
182	24
182	25
182	66
182	67
182	70
182	71
182	128
182	129
182	130
182	133
182	153
182	154
183	20
183	24
183	25
183	38
183	39
183	65
183	66
183	67
183	70
183	71
183	128
183	129
183	130
183	136
183	137
183	153
183	154
184	20
184	24
184	25
184	37
184	38
184	39
184	63
184	64
184	65
184	66
184	67
184	129
184	130
184	136
184	137
184	153
184	154
185	20
185	24
185	25
185	37
185	38
185	39
185	62
185	63
185	64
185	65
185	66
185	136
185	137
185	153
185	154
186	20
186	24
186	25
186	37
186	38
186	61
186	62
186	63
186	64
186	136
186	137
186	153
186	154
187	20
187	24
187	25
187	60
187	61
187	62
187	63
187	136
187	137
187	153
187	154
188	20
188	24
188	25
188	37
188	38
188	60
188	61
188	62
188	136
188	137
188	138
188	153
188	154
189	20
189	24
189	25
189	36
189	37
189	38
189	59
189	60
189	61
189	102
189	103
189	136
189	137
189	138
189	153
189	154
190	20
190	24
190	25
190	36
190	37
190	38
190	58
190	59
190	60
190	61
190	102
190	103
190	104
190	105
190	137
190	138
190	153
190	154
191	20
191	24
191	25
191	36
191	37
191	58
191	59
191	60
191	102
191	103
191	104
191	105
191	106
191	107
191	153
191	154
192	20
192	24
192	25
192	36
192	37
192	58
192	59
192	104
192	105
192	106
192	107
192	108
192	128
192	129
192	153
192	154
193	20
193	24
193	25
193	36
193	37
193	57
193	58
193	59
193	106
193	107
193	108
193	109
193	128
193	129
193	153
193	154
194	20
194	24
194	25
194	36
194	37
194	57
194	58
194	59
194	107
194	108
194	109
194	128
194	129
194	135
194	136
194	153
194	154
195	20
195	24
195	25
195	36
195	37
195	38
195	57
195	58
195	108
195	109
195	110
195	128
195	129
195	135
195	136
195	137
195	153
195	154
196	20
196	21
196	24
196	25
196	36
196	37
196	38
196	57
196	58
196	108
196	109
196	110
196	135
196	136
196	137
196	153
196	154
197	20
197	21
197	24
197	25
197	37
197	38
197	56
197	57
197	58
197	109
197	110
197	135
197	136
197	137
197	153
197	154
198	20
198	21
198	24
198	25
198	56
198	57
198	58
198	109
198	110
198	128
198	129
198	135
198	136
198	137
198	153
198	154
199	20
199	21
199	24
199	25
199	43
199	44
199	56
199	57
199	109
199	110
199	127
199	128
199	129
199	135
199	136
199	153
199	154
200	20
200	21
200	24
200	25
200	40
200	41
200	43
200	44
200	56
200	57
200	109
200	110
200	127
200	128
200	129
200	153
200	154
201	20
201	21
201	24
201	25
201	37
201	38
201	40
201	41
201	43
201	44
201	56
201	57
201	109
201	110
201	127
201	128
201	153
201	154
202	20
202	21
202	24
202	25
202	36
202	37
202	38
202	40
202	41
202	56
202	57
202	58
202	109
202	110
202	153
202	154
203	20
203	21
203	24
203	25
203	36
203	37
203	38
203	56
203	57
203	58
203	108
203	109
203	110
203	128
203	129
203	153
203	154
204	20
204	21
204	24
204	25
204	36
204	37
204	57
204	58
204	108
204	109
204	110
204	127
204	128
204	129
204	153
204	154
205	20
205	21
205	24
205	25
205	36
205	37
205	38
205	57
205	58
205	107
205	108
205	109
205	127
205	128
205	129
205	153
205	154
206	20
206	21
206	24
206	25
206	36
206	37
206	38
206	39
206	57
206	58
206	59
206	106
206	107
206	108
206	109
206	127
206	128
206	129
206	130
206	153
206	154
207	20
207	21
207	24
207	25
207	37
207	38
207	39
207	41
207	42
207	57
207	58
207	59
207	105
207	106
207	107
207	108
207	128
207	129
207	130
207	131
207	132
207	153
207	154
208	20
208	21
208	24
208	25
208	38
208	39
208	41
208	42
208	44
208	45
208	58
208	59
208	60
208	103
208	104
208	105
208	106
208	107
208	129
208	130
208	131
208	132
208	153
208	154
209	20
209	21
209	24
209	25
209	41
209	42
209	44
209	45
209	58
209	59
209	60
209	61
209	103
209	104
209	105
209	106
209	131
209	132
209	153
209	154
210	20
210	21
210	24
210	25
210	44
210	45
210	59
210	60
210	61
210	103
210	104
210	130
210	131
210	132
210	153
210	154
211	20
211	21
211	24
211	25
211	37
211	38
211	60
211	61
211	62
211	129
211	130
211	131
211	132
211	153
211	154
212	20
212	21
212	24
212	25
212	37
212	38
212	60
212	61
212	62
212	63
212	127
212	128
212	129
212	130
212	131
212	153
212	154
213	20
213	21
213	24
213	25
213	37
213	38
213	61
213	62
213	63
213	64
213	127
213	128
213	129
213	130
213	153
213	154
214	20
214	21
214	24
214	25
214	37
214	38
214	43
214	44
214	62
214	63
214	64
214	65
214	66
214	127
214	128
214	129
214	152
214	153
214	154
215	20
215	21
215	24
215	25
215	37
215	38
215	43
215	44
215	45
215	63
215	64
215	65
215	66
215	67
215	68
215	127
215	128
215	129
215	152
215	153
215	154
216	20
216	21
216	24
216	25
216	43
216	44
216	45
216	46
216	65
216	66
216	67
216	68
216	72
216	73
216	128
216	129
216	152
216	153
217	20
217	21
217	24
217	25
217	44
217	45
217	46
217	67
217	68
217	72
217	73
217	152
217	153
218	20
218	21
218	24
218	25
218	45
218	46
218	72
218	73
218	127
218	128
218	152
218	153
219	20
219	21
219	24
219	25
219	45
219	46
219	127
219	128
219	152
219	153
220	20
220	21
220	24
220	25
220	46
220	126
220	127
220	128
220	152
220	153
221	20
221	21
221	24
221	25
221	126
221	127
221	128
221	152
221	153
222	20
222	21
222	24
222	25
222	126
222	127
222	128
222	152
222	153
223	20
223	21
223	24
223	25
223	127
223	128
223	152
223	153
224	20
224	21
224	24
224	25
224	127
224	128
224	129
224	152
224	153
225	20
225	21
225	24
225	25
225	127
225	128
225	129
225	130
225	131
225	152
225	153
226	20
226	21
226	24
226	25
226	128
226	129
226	130
226	131
226	152
226	153
227	20
227	21
227	24
227	25
227	69
227	70
227	130
227	131
227	152
227	153
228	20
228	21
228	24
228	25
228	66
228	67
228	69
228	70
228	152
228	153
229	20
229	21
229	24
229	25
229	64
229	65
229	66
229	67
229	69
229	70
229	128
229	129
229	152
229	153
230	20
230	21
230	24
230	25
230	63
230	64
230	65
230	66
230	67
230	128
230	129
230	152
230	153
231	20
231	24
231	25
231	62
231	63
231	64
231	65
231	128
231	129
231	152
231	153
232	20
232	24
232	25
232	61
232	62
232	63
232	64
232	128
232	129
232	152
232	153
233	20
233	24
233	25
233	60
233	61
233	62
233	63
233	152
233	153
234	20
234	24
234	25
234	59
234	60
234	61
234	62
234	137
234	152
234	153
235	20
235	24
235	25
235	59
235	60
235	61
235	103
235	104
235	134
235	135
235	137
235	152
235	153
236	20
236	24
236	25
236	58
236	59
236	60
236	103
236	104
236	105
236	106
236	131
236	132
236	134
236	135
236	137
236	152
236	153
237	20
237	24
237	25
237	58
237	59
237	60
237	103
237	104
237	105
237	106
237	107
237	129
237	130
237	131
237	132
237	134
237	135
237	152
237	153
238	20
238	24
238	25
238	57
238	58
238	59
238	105
238	106
238	107
238	108
238	127
238	128
238	129
238	130
238	131
238	132
238	152
238	153
239	20
239	24
239	25
239	57
239	58
239	59
239	106
239	107
239	108
239	109
239	127
239	128
239	129
239	130
239	152
239	153
239	154
240	20
240	24
240	25
240	57
240	58
240	107
240	108
240	109
240	127
240	128
240	134
240	135
240	152
240	153
240	154
241	20
241	24
241	25
241	40
241	41
241	56
241	57
241	58
241	108
241	109
241	110
241	127
241	128
241	129
241	134
241	135
241	153
241	154
242	20
242	24
242	25
242	37
242	38
242	40
242	41
242	56
242	57
242	58
242	108
242	109
242	110
242	127
242	128
242	129
242	130
242	131
242	134
242	135
242	152
242	153
242	154
243	20
243	24
243	25
243	36
243	37
243	38
243	40
243	41
243	56
243	57
243	109
243	110
243	128
243	129
243	130
243	131
243	133
243	134
243	152
243	153
243	154
244	20
244	24
244	25
244	35
244	36
244	37
244	38
244	56
244	57
244	109
244	110
244	130
244	131
244	133
244	134
244	136
244	137
244	152
244	153
245	20
245	24
245	25
245	35
245	36
245	37
245	56
245	57
245	109
245	110
245	133
245	134
245	136
245	137
245	152
245	153
246	20
246	24
246	25
246	34
246	35
246	36
246	56
246	57
246	109
246	110
246	136
246	137
246	152
246	153
246	154
247	20
247	24
247	25
247	34
247	35
247	36
247	46
247	56
247	57
247	109
247	110
247	152
247	153
247	154
248	20
