107	138
107	139
108	40
108	41
108	137
108	138
108	139
108	140
109	40
109	41
109	138
109	139
109	140
110	40
110	41
110	139
110	140
110	141
111	40
111	41
111	139
111	140
111	141
111	142
112	39
112	40
112	41
112	140
112	141
112	142
113	39
113	40
113	41
113	141
113	142
113	143
114	39
114	40
114	141
114	142
114	143
115	39
115	40
115	142
115	143
116	39
116	40
116	142
116	143
116	144
117	39
117	40
117	142
117	143
117	144
118	39
118	40
118	143
118	144
119	39
119	40
119	143
119	144
120	39
120	40
120	143
120	144
121	39
121	40
121	143
121	144
122	39
122	40
122	143
122	144
123	39
123	40
123	143
123	144
124	39
124	40
124	112
124	113
124	143
124	144
125	39
125	40
125	105
125	106
125	112
125	113
125	143
125	144
126	39
126	40
126	105
126	106
126	112
126	113
126	143
126	144
127	39
127	40
127	105
127	106
127	143
127	144
128	39
128	40
129	39
129	40
130	39
130	40
131	39
131	40
131	141
131	142
132	39
132	40
132	141
132	142
132	143
132	144
133	39
133	40
133	41
133	141
133	143
133	144
134	39
134	40
134	41
134	143
134	144
135	40
135	41
135	144
136	40
136	41
137	40
137	41
138	40
138	41
139	40
139	41
139	42
139	141
139	142
140	40
140	41
140	42
140	141
140	142
141	41
141	42
141	141
141	142
142	41
142	42
142	139
142	140
142	141
142	142
143	41
143	42
143	43
143	139
143	140
143	141
144	41
144	42
144	43
144	139
144	140
144	141
144	142
145	42
145	43
145	140
145	141
145	142
146	42
146	43
146	141
146	142
147	42
147	43
147	44
148	42
148	43
148	44
149	43
149	44
150	43
150	44
150	45
150	137
150	138
151	43
151	44
151	45
151	137
151	138
151	139
152	44
152	45
152	137
152	138
152	139
153	44
153	45
153	46
153	137
153	138
153	139
154	44
154	45
154	46
154	136
154	137
154	138
155	45
155	46
155	47
155	136
155	137
155	138
156	45
156	46
156	47
156	136
156	137
157	46
157	47
157	48
157	136
157	137
158	46
158	47
158	48
159	47
159	48
159	49
160	47
160	48
160	49
161	48
161	49
161	50
162	48
162	49
162	50
163	49
163	50
163	51
164	49
164	50
164	51
165	50
165	51
166	49
166	50
166	51
167	49
167	50
167	51
167	132
167	133
168	48
168	49
168	50
168	132
168	133
168	134
169	48
169	49
169	50
169	132
169	133
169	134
170	47
170	48
170	49
170	133
170	134
171	47
171	48
171	49
171	133
171	134
172	46
172	47
172	48
173	46
173	47
173	48
174	46
174	47
175	45
175	46
175	47
176	45
176	46
176	47
177	44
177	45
177	46
178	44
178	45
178	46
179	44
179	45
180	43
180	44
180	45
181	43
181	44
181	45
182	43
182	44
183	42
183	43
183	44
184	42
184	43
184	44
185	42
185	43
186	41
186	42
186	43
186	127
186	128
187	41
187	42
187	43
187	127
187	128
187	130
187	131
188	41
188	42
188	127
188	128
188	130
188	131
188	132
188	133
189	41
189	42
189	130
189	131
189	132
189	133
189	134
189	135
190	41
190	42
190	132
190	133
190	134
190	135
190	136
191	40
191	41
191	42
191	134
191	135
191	136
191	137
192	40
192	41
192	42
192	135
192	136
192	137
192	138
193	40
193	41
193	136
193	137
193	138
193	139
194	40
194	41
194	137
194	138
194	139
194	140
195	40
195	41
195	138
195	139
195	140
196	40
196	41
196	139
196	140
196	141
197	39
197	40
197	41
197	139
197	140
197	141
198	39
198	40
198	41
198	140
198	141
198	142
199	39
199	40
199	140
199	141
199	142
200	39
200	40
200	141
200	142
200	143
201	39
201	40
201	141
201	142
201	143
202	39
202	40
202	142
202	143
203	39
203	40
203	142
203	143
204	39
204	40
204	119
204	120
204	142
204	143
204	144
205	39
205	40
205	119
205	120
205	142
205	143
205	144
206	39
206	40
206	119
206	120
206	143
206	144
207	39
207	40
207	143
207	144
208	39
208	40
208	143
208	144
209	39
209	40
209	108
209	109
209	142
209	143
209	144
210	39
210	40
210	103
210	104
210	108
210	109
210	142
210	143
210	144
211	39
211	40
211	103
211	104
211	108
211	109
211	142
211	143
212	39
212	40
212	103
212	104
212	142
212	143
213	39
213	40
214	39
214	40
215	39
215	40
216	39
216	40
217	39
217	40
217	143
217	144
218	39
218	40
218	41
218	143
218	144
218	145
219	39
219	40
219	41
219	143
219	144
219	145
220	40
220	41
220	144
220	145
221	40
221	41
222	40
222	41
223	40
223	41
224	40
224	41
224	42
224	140
224	141
225	40
225	41
225	42
225	140
225	141
225	142
226	41
226	42
226	141
226	142
227	41
227	42
227	141
227	142
228	41
228	42
228	139
228	140
228	141
228	142
229	41
229	42
229	43
229	139
229	140
229	141
229	142
230	41
230	42
230	43
230	140
230	141
230	142
231	42
231	43
231	140
231	141
231	142
232	42
232	43
232	44
232	140
232	141
233	42
233	43
233	44
234	43
234	44
235	43
235	44
235	45
235	137
235	138
236	43
236	44
236	45
236	137
236	138
236	139
237	44
237	45
237	137
237	138
237	139
238	44
238	45
238	46
238	137
238	138
238	139
239	44
239	45
239	46
239	137
239	138
240	45
240	46
240	47
240	136
240	137
240	138
241	45
241	46
241	47
241	136
241	137
241	138
242	46
242	47
242	136
242	137
243	46
243	47
243	48
244	46
244	47
244	48
245	47
245	48
245	49
246	47
246	48
246	49
247	48
247	49
247	50
248	48
248	49
248	50
248	51
249	49
249	50
249	51
250	50
250	51
251	50
251	51
252	49
252	50
252	51
252	132
252	133
253	49
253	50
253	51
253	132
253	133
254	48
254	49
254	50
254	132
254	133
254	134
255	48
255	49
255	50
255	132
255	133
255	134
256	47
256	48
256	49
256	133
256	134
257	47
257	48
257	49
258	46
258	47
258	48
259	46
259	47
259	48
260	45
260	46
260	47
261	45
261	46
261	47
262	44
262	45
262	46
263	44
263	45
263	46
264	44
264	45
265	43
265	44
265	45
266	43
266	44
266	45
267	43
267	44
268	42
268	43
268	44
269	42
269	43
269	44
270	42
270	43
271	41
271	42
271	43
271	127
271	128
272	41
272	42
272	43
272	127
272	128
272	130
272	131
273	41
273	42
273	127
273	128
273	130
273	131
273	132
273	133
274	41
274	42
274	130
274	131
274	132
274	133
274	134
275	41
275	42
275	132
275	133
275	134
275	135
275	136
276	40
276	41
276	42
276	133
276	134
276	135
276	136
276	137
277	40
277	41
277	42
277	135
277	136
277	137
277	138
278	40
278	41
278	136
278	137
278	138
278	139
279	40
279	41
279	137
279	138
279	139
279	140
280	40
280	41
280	138
280	139
280	140
281	40
281	41
281	139
281	140
281	141
282	39
282	40
282	41
282	139
282	140
282	141
283	39
283	40
283	41
283	140
283	141
283	142
284	39
284	40
284	140
284	141
284	142
285	39
285	40
285	141
285	142
285	143
286	39
286	40
286	141
286	142
286	143
287	39
287	40
287	142
287	143
288	39
288	40
288	142
288	143
289	39
289	40
289	119
289	120
289	142
289	143
289	144
290	39
290	40
290	119
290	120
290	121
290	142
290	143
290	144
291	39
291	40
291	119
291	120
291	121
291	143
291	144
292	39
292	40
292	120
292	121
292	143
292	144
293	39
293	40
293	143
293	144
294	39
294	40
294	111
294	112
294	124
294	125
294	143
294	144
295	39
295	40
295	105
295	106
295	111
295	112
295	124
295	125
295	142
295	143
295	144
296	39
296	40
296	105
296	106
296	111
296	112
296	124
296	125
296	142
296	143
296	144
297	39
297	40
297	105
297	106
297	142
297	143
298	39
298	40
299	39
299	40
300	39
300	40
301	39
301	40
302	39
302	40
302	143
302	144
303	39
303	40
303	41
303	143
303	144
303	145
304	39
304	40
304	41
304	143
304	144
304	145
305	40
305	41
305	144
305	145
306	40
306	41
307	40
307	41
308	40
308	41
309	40
309	41
309	42
309	140
309	141
310	40
310	41
310	42
310	140
310	141
310	142
311	41
311	42
311	140
311	141
311	142
312	41
312	42
312	140
312	141
312	142
313	41
313	42
313	139
313	140
313	141
313	142
314	41
314	42
314	43
314	139
314	140
314	141
314	142
315	41
315	42
315	43
315	140
315	141
315	142
316	42
316	43
316	140
316	141
316	142
317	42
317	43
317	44
317	140
317	141
318	42
318	43
318	44
319	43
319	44
320	43
320	44
320	45
321	43
321	44
321	45
321	137
321	138
322	44
322	45
322	137
322	138
323	44
323	45
323	46
323	137
323	138
324	44
324	45
324	46
324	137
324	138
325	45
325	46
325	47
325	136
325	137
325	138
326	45
326	46
326	47
326	136
326	137
326	138
327	46
327	47
327	136
327	137
328	46
328	47
328	48
329	46
329	47
329	48
330	47
330	48
330	49
331	47
331	48
331	49
332	48
332	49
332	50
333	48
333	49
333	50
334	49
334	50
334	51
335	49
335	50
335	51
336	50
336	51
337	49
337	50
337	51
337	132
337	133
338	49
338	50
338	51
338	132
338	133
338	134
339	48
339	49
339	50
339	132
339	133
339	134
340	48
340	49
340	50
340	132
340	133
340	134
341	47
341	48
341	49
341	132
341	133
341	134
342	47
342	48
342	49
342	132
342	133
343	46
343	47
343	48
344	46
344	47
344	48
345	45
345	46
345	47
346	45
346	46
346	47
347	44
347	45
347	46
348	44
348	45
348	46
349	44
349	45
350	43
350	44
350	45
351	43
351	44
351	45
352	43
352	44
353	42
353	43
353	44
354	42
354	43
354	44
355	42
355	43
356	42
356	43
357	41
357	42
357	43
358	41
358	42
358	43
359	41
359	42
360	41
360	42
361	40
361	41
361	42
362	40
362	41
362	42
363	40
363	41
364	40
364	41
365	40
365	41
366	40
366	41
367	39
367	40
367	41
368	39
368	40
368	41
369	39
369	40
370	39
370	40
371	39
371	40
372	39
372	40
373	39
373	40
374	39
374	40
375	39
375	40
376	39
376	40
376	125
376	126
377	39
377	40
377	125
377	126
377	127
378	39
378	40
378	125
378	126
378	127
379	39
379	40
379	125
379	126
379	127
380	39
380	40
380	125
380	126
380	127
381	39
381	40
381	124
381	125
381	126
382	39
382	40
382	123
382	124
382	125
382	126
383	39
383	40
383	123
383	124
383	125
384	39
384	40
384	123
385	39
385	40
386	39
386	40
387	39
387	40
388	39
388	40
389	39
389	40
389	41
390	39
390	40
390	41
391	40
391	41
392	40
392	41
393	40
393	41
394	40
394	41
395	40
395	41
395	42
396	40
396	41
396	42
397	41
397	42
398	41
398	42
399	41
399	42
399	43
400	41
400	42
400	43
401	42
401	43
402	42
402	43
403	42
403	43
403	44
404	42
404	43
404	44
405	43
405	44
406	43
406	44
406	45
407	43
407	44
407	45
408	44
408	45
408	46
409	44
409	45
409	46
410	45
410	46
411	45
411	46
411	47
412	45
412	46
412	47
413	46
413	47
413	48
414	46
414	47
414	48
415	47
415	48
415	49
416	47
416	48
416	49
417	48
417	49
417	50
418	48
418	49
418	50
419	49
419	50
419	51
420	49
420	50
420	51
421	50
421	51
421	52
422	50
422	51
422	52
422	53
423	51
423	52
423	53
424	52
424	53
424	54
425	52
425	53
425	54
425	55
426	53
426	54
426	55
427	54
427	55
427	56
427	109
427	110
428	54
428	55
428	56
428	57
428	109
428	110
428	111
428	112
429	55
429	56
429	57
429	58
429	109
429	110
429	111
429	112
430	56
430	57
430	58
430	110
430	111
430	112
431	57
431	58
431	59
431	109
431	110
431	111
432	57
432	58
432	59
432	60
432	109
432	110
432	111
433	58
433	59
433	60
433	61
433	109
433	110
434	59
434	60
434	61
434	62
434	109
434	110
435	60
435	61
435	62
435	63
436	61
436	62
436	63
436	64
437	62
437	63
437	64
437	65
438	63
438	64
438	65
438	66
439	64
439	65
439	66
439	67
439	106
439	107
440	65
440	66
440	67
440	68
440	106
440	107
440	108
440	109
441	66
441	67
441	68
441	69
441	106
441	107
441	108
441	109
442	67
442	68
442	69
442	70
442	107
442	108
442	109
443	68
443	69
443	70
443	71
443	72
443	106
443	107
443	108
444	69
444	70
444	71
444	72
444	73
444	105
444	106
444	107
444	108
445	71
445	72
445	73
445	74
445	105
445	106
445	107
446	72
446	73
446	74
446	75
446	76
446	105
446	106
447	73
447	74
447	75
447	76
447	77
447	105
447	106
448	75
448	76
448	77
448	78
448	79
449	76
449	77
449	78
449	79
449	80
450	78
450	79
450	80
450	81
450	82
450	103
450	104
451	79
451	80
451	81
451	82
451	83
451	84
451	103
451	104
451	105
451	106
452	81
452	82
452	83
452	84
452	85
452	86
452	103
452	104
452	105
452	106
453	83
453	84
453	85
453	86
453	87
453	88
453	104
453	105
453	106
454	85
454	86
454	87
454	88
454	89
454	90
454	104
454	105
455	87
455	88
455	89
455	90
455	92
455	93
456	89
456	90
456	92
456	93
456	94
456	95
457	92
457	93
457	94
457	95
457	97
457	98
458	94
458	95
458	97
458	98
458	101
458	102
459	97
459	98
459	101
459	102
459	105
459	106
460	101
460	102
460	105
460	106
460	112
460	113
461	105
461	106
461	112
461	113
462	112
462	113
